game.key,league.year,league.name,game.date,game.number,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB
3707ee4e-9810-56e2-ac5e-1eec8fd5d231,1915,Colonial League,1915-06-19,2,Sullivan,,Taunton,2b,5,3,2,,1,1,,,,,,,,,1,,,,,,,,,,,,1,1,2,,,
3707ee4e-9810-56e2-ac5e-1eec8fd5d231,1915,Colonial League,1915-06-19,2,Barry,,Taunton,c,6,3,2,,2,,,,,,,,,,1,,,,,,,,,,,,7,0,0,,,
3707ee4e-9810-56e2-ac5e-1eec8fd5d231,1915,Colonial League,1915-06-19,2,Whiteside,,Taunton,lf,7,2,1,,0,,,,,,,,,1,,,,,,,,,,,,,0,0,0,,,
3707ee4e-9810-56e2-ac5e-1eec8fd5d231,1915,Colonial League,1915-06-19,2,Gilroy,,Taunton,rf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
3707ee4e-9810-56e2-ac5e-1eec8fd5d231,1915,Colonial League,1915-06-19,2,Walsh,,Taunton,p,9,4,1,,3,,1,,,,,,,,1,,,,,,,4,6,,,,0,2,0,,,
3707ee4e-9810-56e2-ac5e-1eec8fd5d231,1915,Colonial League,1915-06-19,2,TOTALS,,Taunton,,,33,13,,14,,,,,,,,,,,3,3,,,,,,,,,,21,7,2,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Fryer,,Pawtucket,2b,1,4,0,,0,,,,,,,,1,,1,,,,,,,,,,,,2,3,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Houck,,Pawtucket,p,10,4,1,,1,,,,,,,,,,,,,,,,,2,8,,,,0,3,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Gilmore,,Pawtucket,rf,2,4,1,,0,,,,,,,,1,,1,,,,,,,,,,,,3,0,1,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Loud,,Pawtucket,cf,3,4,1,,3,,,,,,,,1,,1,,,,,,,,,,,,1,1,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Boucher,,Pawtucket,ss,4,5,1,,2,,,,,,,,,,1,,,,,,,,,,,,1,3,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Bottomley,,Pawtucket,c,5,5,1,,3,,,,,,,,,,4,,,,,,,,,,,,0,0,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,McGinley,,Pawtucket,c,6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Killian,,Pawtucket,lf,7,3,1,,0,,,,,,,,1,,1,,,,,,,,,,,,0,0,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Carr,,Pawtucket,3b,8,3,1,,1,,,,,,,,,,2,,,,,,,,,,,,2,4,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Burns,,Pawtucket,1b,9,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,9,0,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,TOTALS,,Pawtucket,,,32,9,,11,,,,,,,,,,,6,1,,,,,,,,,,27,11,1,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Proulx,,Taunton,3b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Gough,,Taunton,p,10,1,0,,0,,,,,,,,,,,,,4,,,6,4,2,,,,1,0,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,O'Connell,,Taunton,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,4,2,2,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Kiley,,Taunton,cf,3,3,2,,1,1,,,,,,,,,1,,,,,,,,,,,,2,0,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Miller,,Taunton,1b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Sullivan,,Taunton,2b,5,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,1,3,1,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Barry,,Taunton,c,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,4,5,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Woodward,,Taunton,lf,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Gilroy,,Taunton,rf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,Eaton,,Taunton,p,9,2,0,,0,,,,,,,,,,,,,5,,,5,2,2,,,,0,2,0,,,
05f0e26b-596b-57d9-99e2-59b7c4d376ca,1915,Colonial League,1915-06-21,0,TOTALS,,Taunton,,,31,2,,5,,,,,,,,,,,5,3,,,,,,,,,,27,15,3,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Bangs,,Brockton,2b,1,7,1,,2,,,,,,,,,,,,,,,,,,,,,,1,3,2,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Bush,,Brockton,ss,10,2,0,,1,,,,,,,,,,,,,,,,,,,,,,7,2,0,2,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Aldred,,Brockton,rf,2,5,1,,1,,,,,,,,,,1,,,,,,,,,,,,1,0,0,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Courtney,,Brockton,cf,3,6,2,,1,,1,,,,,,,,1,,,,,,,,,,,,1,0,0,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Jacobson,,Brockton,lf,4,5,1,,0,,,,,,,,,,1,,,,,,,,,,,,1,0,0,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Powers,,Brockton,1b,5,6,0,,1,,,,,,,,,,,,,,,,,,,,,,16,0,2,1,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Doherty,,Brockton,ss,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Speraw,,Brockton,3b,7,6,1,,3,,,,,,,,,,1,,,,,,,,,,,,0,4,0,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Dempsey,,Brockton,c,8,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,10,1,0,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Howson,,Brockton,p,9,6,0,,1,,,,,,,,,,,,,,,,,2,10,,3,,1,6,0,1,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,TOTALS,,Brockton,,,50,6,,11,,,,,,,,,,,11,2,,,,,,,,,,39,16,4,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Menosky,,New Haven,lf,1,7,2,,0,,,,,,,,,,1,,,,,,,,,,,,2,1,0,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Frederick,,New Haven,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Frasier,,New Haven,2b,2,6,2,,4,,,,,,,,,,1,,,,,,,,,,,,6,1,0,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Somers,,New Haven,p,3,4,0,,0,,,,,,,,1,,1,,,,,,,5,13,,1,,0,7,0,1,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Coles,,New Haven,cf,4,6,1,,1,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Soper,,New Haven,1b,5,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,12,0,0,1,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Edwards,,New Haven,3b,6,6,0,,1,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Hogan,,New Haven,ss,7,6,0,,1,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Menzel,,New Haven,rf,8,6,0,,0,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,Murphy,,New Haven,c,9,6,0,,3,2,,,,,,,,,1,,,,,,,,,,,,12,2,1,,,
73491134-e680-5e12-a7fe-271655c155b3,1915,Colonial League,1915-06-21,0,TOTALS,,New Haven,,,52,5,,11,,,,,,,,,,,11,2,,,,,,,,,,39,15,3,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,McSherry,,Fall River,cf,1,6,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Bentley,,Fall River,3b,2,6,2,,4,,,,,,,,,,1,,,,,,,,,,,,1,0,2,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Glennon,,Fall River,ss,3,6,3,,2,,,,,,,,,,1,,,,,,,,,,,,5,1,0,1,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Phoenix,,Fall River,2b,4,6,1,,1,1,,,,,,,,,,,,,,,,,,,,,2,3,0,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Senno,,Fall River,rf,5,6,3,,4,,2,,,,,,,,2,,,,,,,,,,,,2,2,0,1,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Lewis,,Fall River,c,6,6,1,,1,,,,,,,,,,,,,,,,,,,,,,7,3,2,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Leid,,Fall River,lf,7,5,3,,4,,1,,,,,,,,1,,,,,,,,,,,,0,0,0,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Morris,,Fall River,1b,8,5,1,,3,2,,,,,,,,,,,,,,,,,,,,,9,2,0,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Peters,,Fall River,p,9,4,1,,1,1,,,,,,1,,,,,,,,,,1,6,,,,0,2,0,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,TOTALS,,Fall River,,,50,15,,20,,,,,,,,,,,9,5,,,,,,,,,,27,16,4,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,O'Brien,,Hartford,3b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Gaudette,,Hartford,lf,2,5,2,,5,1,,,,,,,,,,,,,,,,,,,,,2,0,1,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Chouinard,,Hartford,ss,3,5,0,,2,,,,,,,,,,2,,,,,,,,,,,,2,8,4,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Delehanty,,Hartford,2b,4,3,0,,2,1,,,,,,,,1,,,,,,,,,,,,,3,0,0,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Pjura,,Hartford,rf,5,5,2,,3,2,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Whitehouse,,Hartford,cf,6,5,0,,2,1,,,,,,,,,1,,,,,,,,,,,,5,0,1,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Werre,,Hartford,1b,7,5,0,,1,,,,,,,,,,1,,,,,,,,,,,,11,0,0,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Cannon,,Hartford,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,Woodcock,,Hartford,p,9,4,1,,2,,,,,,,,,,,,,,,,,,,1,,,1,1,0,,,
965fd13b-7a90-58fc-bb78-d9df4696247c,1915,Colonial League,1915-06-21,0,TOTALS,,Hartford,,,41,5,,18,,,,,,,,,,,11,1,,,,,,,,,,27,12,8,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Demoe,,New Bedford,2b,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Jiggs,,New Bedford,3b,2,4,1,,0,,,,,,,,,,,,,,,,,,,,,,0,4,2,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Linder,,New Bedford,cf,3,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Crooks,,New Bedford,1b,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,11,1,0,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Dukette,,New Bedford,rf,5,3,0,,2,1,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Phillips,,New Bedford,c,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,5,2,1,,,1
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Greenslade,,New Bedford,lf,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Harlow,,New Bedford,ss,8,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,1,6,1,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Devinney,,New Bedford,p,9,3,0,,0,,,,,,,,,,,,,,,,,3,3,,1,,1,1,1,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,TOTALS,,New Bedford,,,31,2,,7,,,,,,,,,,,9,1,,,,,,,,,,24,17,5,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Keyes,,Springfield,3b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Gagnier,,Springfield,2b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,6,5,0,1,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Swander,,Springfield,lf,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Young,,Springfield,rf,4,3,2,,0,,,,,,,,,,1,,,,,,,,,,,,1,0,1,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Quinn,,Springfield,1b,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,9,1,0,1,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Cabrera,,Springfield,ss,6,4,1,,3,2,,,,,,,,,,,,,,,,,,,,,2,2,1,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Sharpe,,Springfield,cf,7,4,0,,1,1,,,,,,,,,1,,,,,,,,,,,,1,0,0,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Lavigne,,Springfield,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,1
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,Manser,,Springfield,p,9,3,0,,0,,,,,,,,,,,,,,,,,4,5,1,,,1,5,0,,,
a3252b86-b1ac-525a-bfd0-75bcd8badaf6,1915,Colonial League,1915-06-21,0,TOTALS,,Springfield,,,32,6,,5,,,,,,,,,,,5,4,,,,,,,,,,27,17,3,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Demoe,,New Bedford,2b,1,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,4,3,1,1,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Yount,,New Bedford,p,10,3,1,,1,1,,,,,,,,,,,,,,,,4,2,1,1,,0,3,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Jiggs,,New Bedford,3b,2,3,1,,0,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Linder,,New Bedford,cf,3,4,0,,2,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Crook,,New Bedford,1b,4,3,0,,2,,,,,,,,,,,,,,,,,,,,,,10,0,0,1,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Dukette,,New Bedford,rf,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Phillips,,New Bedford,c,6,1,0,,0,,,,,,,1,,,,,,,,,,,,,,,0,2,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,O'Connell,,New Bedford,c,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Greenslade,,New Bedford,lf,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Harlow,,New Bedford,ss,9,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,4,5,0,2,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,TOTALS,,New Bedford,,,30,3,,8,,,,,,,,,,,7,,,,,,,,,,,27,14,1,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Keyes,,Springfield,3b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,4,2,1,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Woodman,,Springfield,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Gagnier,,Springfield,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Swander,,Springfield,lf,3,3,0,,2,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Young,,Springfield,rf,4,3,1,,0,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Quinn,,Springfield,1b,5,3,0,,2,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Cabrera,,Springfield,ss,6,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,4,4,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Sharpe,,Springfield,cf,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Lavigne,,Springfield,c,8,2,0,,0,,,,,,,,1,,1,,,,,,,,,,,,5,3,1,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,Heir,,Springfield,p,9,3,0,,0,,,,,,,,,,,,,,,,,4,3,1,,,0,3,1,,,
04692748-0e42-52b0-b256-923bea6e077e,1915,Colonial League,1915-06-22,0,TOTALS,,Springfield,,,30,2,,8,,,,,,,,,,,7,,,,,,,,,,,27,17,3,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Bangs,,Brockton,2b,1,4,3,,3,,,,,,,,,1,1,,,,,,,,,,,,2,2,0,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Aldred,,Brockton,rf,2,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,2,0,0,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Courtney,,Brockton,cf,3,3,0,,1,,,,,,,1,,,1,,,,,,,,,,,,1,0,0,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Jacobson,,Brockton,lf,4,3,0,,2,,,,,,,,,,1,,,,,,,,,,,,0,0,0,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Powers,,Brockton,1b,5,3,0,,0,,,,,,,,1,,1,,,,,,,,,,,,7,0,0,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Doherty,,Brockton,ss,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Speraw,,Brockton,3b,7,4,2,,1,,,,,,,,,,,,,,,,,,,,,,4,2,2,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Dempsey,,Brockton,c,8,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,9,4,1,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Benson,,Brockton,p,9,4,0,,0,,,,,,,,,,,,,,,,,6,9,2,,,6,4,0,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,TOTALS,,Brockton,,,31,5,,9,,,,,,,,,,,9,4,,,,,,,,,,27,14,4,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Fryer,,Pawtucket,2b,1,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,4,2,0,2,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Gilmore,,Pawtucket,rf,2,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Loud,,Pawtucket,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Boucher,,Pawtucket,ss,4,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,0,2,2,1,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Carr,,Pawtucket,3b,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Killian,,Pawtucket,lf,6,3,2,,1,,,,,,,1,,,1,,,,,,,,,,,,1,2,0,1,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Burns,,Pawtucket,1b,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,15,1,0,2,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,McGinley,,Pawtucket,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,10,2,0,1,,1
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,Gearin,,Pawtucket,p,9,2,0,,0,,,,,,,1,,,,,,,,,,3,9,1,,,0,3,1,1,,
10b98b18-5035-5e5c-89b5-3b9427660589,1915,Colonial League,1915-06-22,0,TOTALS,,Pawtucket,,,29,3,,5,,,,,,,,,,,8,2,,,,,,,,,,24,15,4,,,
67914e24-e847-542d-bf85-b2b39d9c7c72,1915,Colonial League,1915-06-22,0,Menosky,,New Haven,lf,1,5,0,,3,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
67914e24-e847-542d-bf85-b2b39d9c7c72,1915,Colonial League,1915-06-22,0,Chappell,,New Haven,p,10,1,0,,0,,,,,,,,,,,,,1.1,,,5,,1,1,,,0,0,0,,,
67914e24-e847-542d-bf85-b2b39d9c7c72,1915,Colonial League,1915-06-22,0,Frazer,,New Haven,2b,2,3,1,,0,,,,,,,,1,,,,,,,,,,,,,,2,2,1,,,
67914e24-e847-542d-bf85-b2b39d9c7c72,1915,Colonial League,1915-06-22,0,Friederich,,New Haven,3b,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,
67914e24-e847-542d-bf85-b2b39d9c7c72,1915,Colonial League,1915-06-22,0,Coles,,New Haven,cf,4,5,2,,3,2,,,,,,,,,,,,,,,,,,,,,4,0,0,,,
67914e24-e847-542d-bf85-b2b39d9c7c72,1915,Colonial League,1915-06-22,0,Soper,,New Haven,1b,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,10,0,0,,,
67914e24-e847-542d-bf85-b2b39d9c7c72,1915,Colonial League,1915-06-22,0,Menzer,,New Haven,rf,6,5,0,,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,
67914e24-e847-542d-bf85-b2b39d9c7c72,1915,Colonial League,1915-06-22,0,Hogan,,New Haven,ss,7,5,1,,1,1,,,,,,,,,1,,,,,,,,,,,,3,3,1,,,
